"snapshot-date","sku","fnsku","asin","product-name","condition","available","fc-transfer","pending-removal-quantity","inv-age-0-to-90-days","inv-age-91-to-180-days","inv-age-181-to-270-days","inv-age-271-to-365-days","inv-age-366-to-455-days","inv-age-456-plus-days","currency","units-shipped-t7","units-shipped-t30","units-shipped-t60","units-shipped-t90","alert","your-price","sales-price","lowest-price-new-plus-shipping","lowest-price-used","recommended-action","healthy-inventory-level","recommended-sales-price","recommended-sale-duration-days","recommended-removal-quantity","estimated-cost-savings-of-recommended-actions","sell-through","item-volume","volume-unit-measurement","storage-type","storage-volume","marketplace","product-group","sales-rank","days-of-supply","estimated-excess-quantity","weeks-of-cover-t30","weeks-of-cover-t90","featuredoffer-price","sales-shipped-last-7-days","sales-shipped-last-30-days","sales-shipped-last-60-days","sales-shipped-last-90-days","inv-age-0-to-30-days","inv-age-31-to-60-days","inv-age-61-to-90-days","inv-age-181-to-330-days","inv-age-331-to-365-days","estimated-storage-cost-next-month","inbound-quantity","inbound-working","inbound-shipped","inbound-received","Total Reserved Quantity","unfulfillable-quantity","quantity-to-be-charged-ais-241-270-days","estimated-ais-241-270-days","quantity-to-be-charged-ais-271-300-days","estimated-ais-271-300-days","quantity-to-be-charged-ais-301-330-days","estimated-ais-301-330-days","quantity-to-be-charged-ais-331-365-days","estimated-ais-331-365-days","quantity-to-be-charged-ais-366-455-days","estimated-ais-366-455-days","quantity-to-be-charged-ais-456-plus-days","estimated-ais-456-plus-days","historical-days-of-supply","Recommended ship-in quantity","Recommended ship-in date","Last updated date for Historical Days of Supply","Short term historical days of supply","Long term historical days of supply","Inventory age snapshot date","Inventory Supply at FBA","Reserved FC Processing","Reserved Customer Order","Reserved Staging","Total Days of Supply (including units from open shipments)","is-seasonal-in-next-3-months","season-name","season-start-date","season-end-date"
"2026-08-13","JJ2509108","X002E782FF","B0FGPXK12G","18Pcs 14G-4G Acrylic Pincher Tapers Septum C Shape Buffalo Stretcher Expander with Black O-Rings for Nose Ear Cartilage Piercing","New","32","0","0","32","0","0","0","0","0","GBP","6","16","26","36","Low traffic","4.79","0.0","4.79","0.0","NoRestockExcessActionRequired","32","0.0","0","0","0.0","2.41","0.001854","cubic feet","Apparel","0.059328","UK","gl_jewelry","119630","71","0","8","11","4.79","23.94","62.14","98.9","135.5","31","1","0","0","0","0.07","0","0","0","0","0","0","","","","","","","","","","","","","33.3","14","2026-08-17","2026-08-09","33.3","31.0","2026-08-10","32","0","0","0","71","N","","",""
"2026-08-13","JJ250971","X002E6WTPZ","B0FH18KQ1R","2 Pack French Hair Pin U Shaped Fork Updo Chignon Hairpins for Women","New","31","0","0","25","6","0","0","0","0","GBP","0","5","6","9","Low traffic","4.09","0.0","3.99","0.0","NoRestockExcessActionRequired","31","0.0","0","0","0.0","0.3","0.002575","cubic feet","Standard","0.079825","UK","gl_beauty","72233","321","0","24","44","4.29","0.0","17.85","21.42","32.64","0","0","25","0","0","0.07","0","0","0","0","0","0","","","","","","","","","","","","","329.6","0","","2026-08-09","201.4","329.6","2026-08-10","31","0","0","0","321","N","","",""
"2026-08-13","JJ250991","X002E762CZ","B0FGQ75ZGC","Drawstring Cord, Replacement Drawstrings with Bodkin, 63 Inch Cotton Metal Lock Ends, Hoodie String Threader for Joggers Sweatpants Hoodies, 160cm","New","20","0","0","20","0","0","0","0","0","GBP","0","0","2","6","Low traffic","4.69","0.0","4.69","0.0","NoRestockExcessActionRequired","0","0.0","0","0","86.84","0.86","0.005255","cubic feet","Standard","0.1051","UK","gl_home","1014063","251","0","","43","4.69","0.0","0.0","7.98","24.43","20","0","0","0","0","0.05","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","71.7","2026-08-10","20","0","0","0","251","N","","",""
"2026-08-13","JJ2509152","X002E7A5X7","B0FHKR52L5","Hose Tap Connector 3/4 inch and 1/2 inch BSP 2in1 Plastic Outdoor Graden Hose Tap Connector Threaded Faucet Adapter (2Pack)","New","17","0","0","10","7","0","0","0","0","GBP","3","7","10","14","Low traffic","4.19","0.0","4.19","0.0","NoRestockExcessActionRequired","17","0.0","0","0","0.0","0.63","0.005989","cubic feet","Standard","0.101813","UK","gl_home_improvement","62409","175","0","9","15","4.19","10.47","24.43","34.98","49.26","0","0","10","0","0","0.04","0","0","0","0","0","0","","","","","","","","","","","","","138.3","0","","2026-08-09","91.3","138.3","2026-08-10","17","0","0","0","175","N","","",""
"2026-08-13","JJ250941","X002E7KTRT","B0FPLQY4RX","UMORDUP Cake Sculpting Modeling Tools, Fondant Smoother & Icing Scraper, Buttercream Decorating Kit for Baking, Purple","New","15","0","0","15","0","0","0","0","0","GBP","0","0","3","6","Low traffic","5.69","0.0","5.69","0.0","Advertise listing","0","0.0","0","0","128.49","0.71","0.040822","cubic feet","Standard","0.61233","UK","gl_kitchen","1328598","366","0","","75","5.69","0.0","0.0","14.73","29.46","15","0","0","0","0","0.43","20","0","20","0","0","0","","","","","","","","","","","","","","0","","","","140.8","2026-08-10","35","0","0","0","366","N","","",""
"2026-08-13","JJF2603003","X002IZHJOD","B0GQTL562R","4 Pack Safe Cupboard Locks for Children,Baby Proof Corner Locks for Cabinet,Drawer,Cupboard,Refrigerator,Closet,Oven,Trash,Toilet,Oven,Easy Installation (White)","New","11","0","0","11","0","0","0","0","0","GBP","7","21","27","42","Low traffic","4.79","0.0","4.79","0.0","CreateShippingPlan","4","0.0","0","0","0.69","2.55","0.003531","cubic feet","Standard","0.038841","UK","gl_baby_product","12106","20","0","2","3","4.79","27.93","83.79","107.73","167.58","0","11","0","0","0","0.02","0","0","0","0","0","0","","","","","","","","","","","","","42.4","27","2026-08-10","2026-08-09","42.4","33.9","2026-08-10","11","0","0","0","20","N","","",""
"2026-08-13","JJF2509340","X002EETO9B","B0FQJ75YH9","UMORDUP Green Satin Bow Hair Clip French Style Hair Barrette for Women Elegant Bun Ponytail Hair Accessory","New","33","0","0","0","33","0","0","0","0","GBP","0","0","1","2","Low traffic","4.89","0.0","4.49","0.0","NoRestockExcessActionRequired","0","0.0","0","0","142.95","0.06","0.003885","cubic feet","Standard","0.128205","UK","gl_beauty","227936","288","33","","214","4.69","0.0","0.0","4.24","8.65","0","0","0","0","0","0.09","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","1527.0","2026-08-10","33","0","0","0","288","N","","",""
"2026-08-13","JJ2510200","X002FQK25N","B0D7VJSXS6","Industrial Dispensing Needle, Industrial Grade Blunt Needle, Stainless Steel Precision Applicator, 23G, Blue, 40pcs 23g Needles","New","1","0","0","0","2","0","0","0","0","GBP","0","0","0","0","Low traffic","2.99","0.0","2.99","0.0","Improve keywords","0","0.0","0","0","5.28","0.0","0.011195","cubic feet","Standard","0.011195","UK","gl_biss","","53","0","","","2.99","0.0","0.0","0.0","0.0","0","0","0","0","0","0.02","0","0","0","0","0","0","","","","","","","","","","","","","","1","2026-08-12","","","","2026-08-10","1","0","0","0","53","N","","",""
"2026-08-13","JJF2509336","X002EETMRF","B0FQH7NYMJ","Alloy Hairpin for Women, Costume Accessory, Props, Decoration for Maomao Cosplay from The Apothecary Diaries","New","66","0","0","68","0","0","0","0","0","GBP","1","19","33","64","Low traffic","6.39","0.0","6.39","0.0","NoRestockExcessActionRequired","9","0.0","0","0","140.24","1.87","0.001311","cubic feet","Standard","0.086526","UK","gl_beauty","95660","100","0","13","13","6.39","5.32","101.08","175.56","340.48","29","39","0","0","0","0.06","0","0","0","0","1","1","","","","","","","","","","","","","109.1","0","","2026-08-09","109.1","54.7","2026-08-10","66","0","1","0","102","N","","",""
"2026-08-13","JJ250956","X002E6JCF5","B0FGPPLL38","Eyeglass Nose Pads, Adhesive Anti-Slip Soft Silicone Cushions for Glasses, Sunglasses - 10 Clear Pairs","New","3","0","0","4","0","0","0","0","0","GBP","0","5","6","22","Low traffic","4.19","0.0","4.19","0.0","CreateShippingPlan","0","0.0","0","0","14.24","2.38","0.003531","cubic feet","Standard","0.010593","UK","gl_drugstore","","24","0","2","1","4.19","0.0","17.45","20.94","78.74","1","0","3","0","0","0.01","0","0","0","0","1","0","","","","","","","","","","","","","38.7","12","2026-06-05","2026-08-09","31.0","38.7","2026-08-10","3","1","0","0","32","N","","",""
"2026-08-13","JJ2509222","X002E7MBEX","B0FJ81TY9K","Dance Shoe Bag Portable Ballet Shoe Storage Pouch Lightweight Organizer for Dance Shoes Drawstring Closure Ideal for Ballet Pointe and Performance Shoes","New","25","0","0","28","0","0","0","0","0","GBP","2","5","15","20","Low traffic","5.89","0.0","5.79","0.0","NoRestockExcessActionRequired","25","0.0","0","0","0.0","0.84","0.009233","cubic feet","Standard","0.230825","UK","gl_luggage","146625","366","0","36","29","5.89","9.82","24.55","73.65","98.2","1","27","0","0","0","0.06","20","0","20","0","2","0","","","","","","","","","","","","","304.0","0","","2026-08-09","304.0","78.0","2026-08-10","45","2","0","0","366","N","","",""
"2026-08-13","JJ2509177","X002E7E3CL","B0FHHCBRVB","TRHDFW 16pcs Fishing Line Storage Foam Spools, Foam Winding Board, Spools Fly Gear for Organizer Storage Accessories","New","25","0","0","15","10","0","0","0","0","GBP","3","9","13","18","Low traffic","6.09","0.0","6.09","0.0","NoRestockExcessActionRequired","25","0.0","0","0","0.0","0.65","0.006003","cubic feet","Standard","0.150075","UK","gl_sports","48958","188","0","11","18","6.09","15.21","45.63","65.91","91.71","0","15","0","0","0","0.06","0","0","0","0","0","0","","","","","","","","","","","","","137.6","0","","2026-08-09","112.3","137.6","2026-08-10","25","0","0","0","188","N","","",""
"2026-08-13","JJ2509269","X002E757CV","B0D8FMD9Z1","Soft Non-Slip Bike Grips -Universal Kids Bike Grips for Boys and Girls","New","47","0","0","43","5","0","0","0","0","GBP","0","0","0","8","Low conversion","5.39","0.0","4.99","0.0","NoRestockExcessActionRequired","47","0.0","0","0","0.0","0.28","0.014257","cubic feet","Standard","0.670079","UK","gl_outdoors","26319","","0","","76","4.99","0.0","0.0","0.0","36.56","20","1","22","0","0","0.43","0","0","0","0","1","0","","","","","","","","","","","","","","0","","","","333.0","2026-08-10","47","1","0","0","","N","","",""
"2026-08-13","JJ251075","X002FQ7S2N","B0DB5T8H5P","JYTDBCS Lemon Zester & Cheese Grater - Parmesan Cheese, Lemon, Ginger, Garlic, Nutmeg, Chocolate, Vegetables, Fruits - Razor-Sharp Stainless Steel Blade,microplane,microplane zester,Garlic Grater","New","34","0","0","34","0","0","0","0","0","GBP","2","4","7","11","Low traffic","7.29","0.0","7.29","0.0","NoRestockExcessActionRequired","2","0.0","0","0","18.36","0.43","0.075602","cubic feet","Standard","2.570468","UK","gl_kitchen","351180","188","0","34","40","7.29","12.14","24.28","43.17","68.81","0","20","14","0","0","1.69","0","0","0","0","0","0","","","","","","","","","","","","","275.5","0","","2026-08-09","275.5","225.3","2026-08-10","34","0","0","0","188","Y","Holiday Season","2026-10-17","2027-02-06"
"2026-08-13","JJ250960","X002E6JM9V","B0FGXZ2D2L","No-Tail Adjustable Eyewear Retainer Cable Strap for Sunglasses, Eyeglasses, Glasses Cable Straps, Eye Glasses Holders Around Neck","New","21","0","0","15","6","0","0","0","0","GBP","0","0","4","7","Low traffic","3.4","4.7","4.69","0.0","NoRestockExcessActionRequired","9","0.0","0","0","15.1","0.51","0.002233","cubic feet","Apparel","0.046893","UK","gl_apparel","234190","","12","","39","4.69","0.0","0.0","15.68","27.42","15","0","0","0","0","0.04","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","137.4","2026-08-10","21","0","0","0","","N","","",""
"2026-08-13","JJF2509280","X002EC0VOZ","B0FQ582794","Wide Headbands For Women's Hair Headband Soft Head Bands Adult Women Hairband Turban Flower Cotton Head Band Everyday Yoga Sport Fitness","New","57","0","0","62","0","0","0","0","0","GBP","0","5","18","22","Low traffic","6.39","0.0","6.39","0.0","NoRestockExcessActionRequired","57","0.0","0","0","0.0","0.89","0.036479","cubic feet","Standard","2.079303","UK","gl_beauty","190635","251","0","69","51","6.39","0.0","26.6","96.27","118.23","62","0","0","0","0","0.13","30","30","0","0","4","0","","","","","","","","","","","","","85.0","0","","2026-08-09","85.0","65.9","2026-08-10","87","4","0","0","366","N","","",""
"2026-08-13","JJ250946","X002E7CTR7","B0FPLS5VPV","Stainless Steel Egg Cracker Opener Topper Cutter for Hard Soft Boiled Eggs Shell Cutter","New","33","0","0","20","13","0","0","0","0","GBP","0","4","6","11","Low traffic","8.39","0.0","8.09","0.0","NoRestockExcessActionRequired","33","0.0","0","0","1.19","0.47","0.025237","cubic feet","Standard","0.832821","UK","gl_kitchen","345616","179","0","33","39","8.09","0.0","27.96","41.94","76.89","20","0","0","0","0","0.57","0","0","0","0","0","0","","","","","","","","","","","","","227.8","0","","2026-08-09","227.8","195.6","2026-08-10","33","0","0","0","179","N","","",""
"2026-08-13","JJ2510165","X002FQI7AZ","B0DCG8LV96","JYTDBCS Sink Plug Replacement, Pop up basin plugs,Universal sink stopper, Stainless Steel Drain for Kitchen and Bathroom,Bath,Basin","New","3","0","0","0","4","0","0","0","0","GBP","2","8","11","12","Low traffic","4.59","0.0","4.59","0.0","NoRestockExcessActionRequired","4","0.0","0","0","8.56","1.02","0.001059","cubic feet","Standard","0.003177","UK","gl_home","236318","12","0","16","35","4.59","7.64","30.56","42.7","46.86","0","0","0","0","0","0.0","30","30","0","0","1","0","","","","","","","","","","","","","97.9","0","","2026-08-09","35.6","97.9","2026-08-10","33","0","1","0","130","N","","",""
"2026-08-13","JJF2509316","X002EDV0HL","B0FQBZ3KJ9","UMORDUP 2Pcs Large Banana Hair Clips Retro Vintage Claw Clips Black Amber for Thick Hair Styling for Women","New","1","0","0","0","1","0","0","0","0","GBP","0","5","9","9","Low traffic","3.89","0.0","4.09","0.0","NoRestockExcessActionRequired","0","0.0","0","0","4.07","1.29","0.003531","cubic feet","Standard","0.003531","UK","gl_beauty","125748","113","21","16","30","4.09","0.0","17.05","31.33","31.33","0","0","0","0","0","0.0","20","0","20","0","0","0","","","","","","","","","","","","","79.6","0","","2026-08-09","27.0","79.6","2026-08-10","21","0","0","0","113","N","","",""
"2026-08-13","JJF2509284","X002EC31UB","B0FQ5CGCC2","UMORDUP French Bow Hair Clip for Women, Solid Black Satin Hair Barrette, Lightweight Spring Barrette for Daily & Party Hairstyling","","0","0","0","0","0","0","1","0","0","GBP","0","0","2","3","","0.0","0.0","0.0","0.0","CreateShippingPlan","","","0","0","","0.4","0.003531","cubic feet","Standard","0.0","UK","gl_beauty","","0","0","","0","3.09","0.0","0.0","5.14","7.8","0","0","0","1","0","","0","0","0","0","0","0","0","0.0","0","0.0","1","0.01","0","0.0","0","0.0","0","0.0","","3","2026-07-15","","","250.0","2026-08-10","0","0","0","0","0","N","","",""
"2026-08-13","JJ2510137","X002FQ2K1R","B0D7VP4FY8","Women's Boat Socks Summer Ice Silk Thin Invisible Socks Cotton Sole High Heel Socks 5 Pack (White + Pink + Skin Color + Black + Gray)","New","28","0","0","29","0","0","0","0","0","GBP","1","2","5","15","Low traffic","4.99","0.0","4.99","0.0","NoRestockExcessActionRequired","8","0.0","0","0","28.65","0.68","0.004767","cubic feet","Apparel","0.133476","UK","gl_apparel","556915","181","0","56","24","4.99","4.16","8.48","22.29","68.89","0","29","0","0","0","0.03","0","0","0","0","1","0","","","","","","","","","","","","","912.0","0","","2026-08-09","912.0","102.1","2026-08-10","28","1","0","0","189","N","","",""
"2026-08-13","JJ250947","X002E6GYJR","B0FGCN7NL6","TRHDFW 2 Pack Squeeze Glasses Case Portable Leather Soft Sunglasses Case Anti-Scratch Eyeglasses Bag Goggles Sleeve with Cleaning Cloth for Women Men","New","9","0","0","0","9","0","0","0","0","GBP","2","2","2","2","Low traffic","3.79","0.0","3.79","0.0","NoRestockExcessActionRequired","0","0.0","0","0","33.57","0.1","0.009062","cubic feet","Apparel","0.081558","UK","gl_apparel","","101","9","18","58","3.79","6.32","6.32","6.32","6.32","0","0","0","0","0","0.05","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","9","0","0","0","101","N","","",""
"2026-08-13","JJ2509111","X002E79AN3","B0FGPXK126","TRHDFW Men's Midnight Black Venetian Masquerade Carnival Ball Party Eye Mask","","0","0","0","0","1","0","0","0","0","GBP","0","1","4","5","","0.0","0.0","5.39","0.0","CreateShippingPlan","","","0","0","","0.2","0.051533","cubic feet","Standard","0.0","UK","gl_toy","189516","0","0","0","0","5.39","0.0","4.66","18.64","23.3","0","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","480.0","3","2026-08-12","2026-08-09","480.0","356.1","2026-08-10","0","0","0","0","0","Y","Halloween","2026-09-26","2026-11-06"
"2026-08-13","JJ2509127","X002E763Z1","B0FG843RRL","Titanium Lancet Needle Acne Blackhead Remover Pimple Extractor Popper Tool","New","19","0","0","0","19","0","0","0","0","GBP","0","0","1","2","Low traffic","3.99","0.0","3.79","0.0","NoRestockExcessActionRequired","19","0.0","0","0","0.0","0.1","0.002766","cubic feet","Standard","0.052554","UK","gl_personal_care_appliances","","","0","","123","3.79","0.0","0.0","3.49","6.98","0","0","0","0","0","0.0","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","924.0","2026-08-10","19","0","0","0","","N","","",""
"2026-08-13","JJ250965","X002E6BF3R","B0FGQ9VY6M","Slip Lead for Dogs, Black, 1.25m Lightweight Slip Leash with Sliding Rubber Stopper for Training - No Collar or Harness Required","New","26","0","0","1","27","0","0","0","0","GBP","3","3","3","9","Low traffic","5.69","0.0","5.09","0.0","CreateShippingPlan","26","0.0","0","0","0.94","0.26","0.018124","cubic feet","Standard","0.471224","UK","gl_pet_products","49761","182","0","34","37","5.09","14.22","14.22","14.22","43.68","1","0","0","0","0","0.06","0","0","0","0","5","0","","","","","","","","","","","","","341.4","0","","2026-08-09","336.0","341.4","2026-08-10","26","5","0","0","243","N","","",""
"2026-08-13","JJ2509124","X002E787H3","B0FG6LLG7P","2PSC Pill Boxes 7 Day 1 Times a Day - Pill Organiser Weekly Tablet | Daily Organiser with Dosset Compartments | Conveniently Sized Portable Medicine Storage (Pink)","New","1","0","0","2","0","0","0","0","0","GBP","1","20","24","34","Low traffic","3.89","0.0","4.09","0.0","CreateShippingPlan","2","0.0","0","0","0.0","2.96","0.017799","cubic feet","Standard","0.017799","UK","gl_drugstore","","50","0","4","8","4.09","3.41","64.97","78.61","112.71","0","2","0","0","0","0.0","20","0","20","0","1","0","","","","","","","","","","","","","38.6","16","2026-08-14","2026-08-09","24.5","38.6","2026-08-10","21","1","0","0","53","N","","",""
"2026-08-13","JJ2510158","X002FQEEYD","B0DB5TPC1F","JYTDBCS Floral Beaded Phone Lanyards w/ Stars, Butterfly & Flower Torque - Blue Cellphone Wrist Straps for Girls","New","25","0","0","0","26","0","0","0","0","GBP","0","0","1","1","Low traffic","4.99","0.0","4.59","0.0","Lower price","0","4.47","52","0","103.51","0.04","0.004924","cubic feet","Apparel","0.1231","UK","gl_jewelry","","","25","","325","4.59","0.0","0.0","4.32","4.32","0","0","0","0","0","0.09","0","0","0","0","1","0","","","","","","","","","","","","","","0","","","","2391.0","2026-08-10","25","1","0","0","","N","","",""
"2026-08-13","JJ2509260","X002E7RAF3","B0FMHX7QG9","TRHDFW Full Face Shield Ice Silk UV Protection, 4 Pcs Ladies Sunscreen Masks Cover, Multifunctional Breathable Women Sun Veil with Eye Protector Sheets for Hiking","New","14","0","0","14","0","0","0","0","0","GBP","0","6","22","31","Low traffic","6.19","0.0","6.39","0.0","CreateShippingPlan","5","4.98","4","0","6.4","1.77","0.022789","cubic feet","Standard","0.319046","UK","gl_biss","61789","56","0","9","5","6.54","0.0","31.92","122.31","173.25","0","0","14","0","0","0.09","0","0","0","0","0","0","","","","","","","","","","","","","74.9","11","2026-08-08","2026-08-09","74.9","45.0","2026-08-10","14","0","0","0","56","N","","",""
"2026-08-13","JJ2509163","X002E7BMZ7","B0FHKQLR22","Ice Cream Cone Headband - Kids & Adults Unisex Headband - Yellow Cotton Hair Accessory - 1 Count (Pack of 1)","New","42","0","0","42","0","0","0","0","0","GBP","11","35","40","58","Low traffic","6.09","0.0","6.09","0.0","NoRestockExcessActionRequired","2","3.7","3","0","148.63","3.23","0.069217","cubic feet","Standard","2.907114","UK","gl_beauty","217126","119","0","12","24","6.09","55.77","177.45","202.8","291.18","42","0","0","0","0","0.2","68","50","18","0","0","0","","","","","","","","","","","","","15.1","0","","2026-08-09","14.5","15.1","2026-08-10","110","0","0","0","219","N","","",""
"2026-08-13","JJF2603006","X002J0JZAN","B0GQY55MW5","False Eyelashes Wispy Lashes Natural Look Fake Eyelashes Cat Eye Lashes Faux Mink Fluffy Strip False Lashes Fox Eye Lashes","New","36","0","0","40","0","0","0","0","0","GBP","7","26","39","58","Low traffic","5.99","0.0","5.99","0.0","NoRestockExcessActionRequired","35","0.0","0","0","0.0","2.55","0.003531","cubic feet","Standard","0.127116","UK","gl_beauty","55940","41","0","10","14","5.99","34.08","125.66","188.32","279.9","30","10","0","0","0","0.08","30","30","0","0","0","2","","","","","","","","","","","","","41.9","14","2026-08-16","2026-08-09","41.9","25.9","2026-08-10","66","0","0","0","77","N","","",""
