"snapshot-date","sku","fnsku","asin","product-name","condition","available","fc-transfer","pending-removal-quantity","inv-age-0-to-90-days","inv-age-91-to-180-days","inv-age-181-to-270-days","inv-age-271-to-365-days","inv-age-366-to-455-days","inv-age-456-plus-days","currency","units-shipped-t7","units-shipped-t30","units-shipped-t60","units-shipped-t90","alert","your-price","sales-price","lowest-price-new-plus-shipping","lowest-price-used","recommended-action","healthy-inventory-level","recommended-sales-price","recommended-sale-duration-days","recommended-removal-quantity","estimated-cost-savings-of-recommended-actions","sell-through","item-volume","volume-unit-measurement","storage-type","storage-volume","marketplace","product-group","sales-rank","days-of-supply","estimated-excess-quantity","weeks-of-cover-t30","weeks-of-cover-t90","featuredoffer-price","sales-shipped-last-7-days","sales-shipped-last-30-days","sales-shipped-last-60-days","sales-shipped-last-90-days","inv-age-0-to-30-days","inv-age-31-to-60-days","inv-age-61-to-90-days","inv-age-181-to-330-days","inv-age-331-to-365-days","estimated-storage-cost-next-month","inbound-quantity","inbound-working","inbound-shipped","inbound-received","Total Reserved Quantity","unfulfillable-quantity","quantity-to-be-charged-ais-241-270-days","estimated-ais-241-270-days","quantity-to-be-charged-ais-271-300-days","estimated-ais-271-300-days","quantity-to-be-charged-ais-301-330-days","estimated-ais-301-330-days","quantity-to-be-charged-ais-331-365-days","estimated-ais-331-365-days","quantity-to-be-charged-ais-366-455-days","estimated-ais-366-455-days","quantity-to-be-charged-ais-456-plus-days","estimated-ais-456-plus-days","historical-days-of-supply","Recommended ship-in quantity","Recommended ship-in date","Last updated date for Historical Days of Supply","Short term historical days of supply","Long term historical days of supply","Inventory age snapshot date","Inventory Supply at FBA","Reserved FC Processing","Reserved Customer Order","Reserved Staging","Total Days of Supply (including units from open shipments)","is-seasonal-in-next-3-months","season-name","season-start-date","season-end-date"
"2026-08-13","LH601105","X002HTMHFV","B0FHNWTDGB","4 Pack Hand Clappers Large Hand Clappers Noisemakers Cheer Noise Makers Finger Noise Makers for Sporting Events Basketball Football Game Party Favors (Mixed Colors)","New","34","0","0","35","0","0","0","0","0","GBP","2","14","32","49","Low traffic","7.29","0.0","7.29","0.0","NoRestockExcessActionRequired","34","0.0","0","0","0.0","2.61","0.108754","cubic feet","Standard","3.697636","UK","gl_toy","","85","0","18","16","7.29","12.14","84.98","194.24","293.52","17","18","0","0","0","2.46","30","0","30","0","1","0","","","","","","","","","","","","","68.9","2","2026-08-31","2026-08-09","68.9","37.7","2026-08-10","64","0","1","0","86","N","","",""
"2026-08-13","LH2018883","X0025DKCD3","B0DJNY4TQZ","6-Pack ID Badge Holders - Double-Sided Horizontal Hard Plastic Card Protectors for Office, School, Credit Cards, Driver's Licenses, and Key Cards - Durable Black Pouches，Pass Holder","New","25","0","0","25","0","0","0","0","0","GBP","0","5","7","16","Low traffic","6.09","0.0","6.09","0.0","NoRestockExcessActionRequired","0","0.0","0","0","78.48","1.01","0.008476","cubic feet","Standard","0.2119","UK","gl_office_product","140415","326","0","20","20","6.09","0.0","25.35","35.83","84.52","0","25","0","0","0","0.15","0","0","0","0","0","0","","","","","","","","","","","","","169.8","0","","2026-08-09","169.8","87.3","2026-08-10","25","0","0","0","326","N","","",""
"2026-08-13","LH250687","X002C3PAZB","B0FDKF2BJD","CVNRCLP Silk Scrunchies for Frizz Prevention, 100% Mulberry Silk Hair Scrunchies for Prevention of Breakage, Elastic Polytail Tail Supports, Black+Pink","New","11","0","0","0","11","0","0","0","0","GBP","0","1","3","4","Low traffic","4.39","0.0","4.39","0.0","NoRestockExcessActionRequired","0","0.0","0","0","39.65","0.31","0.003531","cubic feet","Standard","0.038841","UK","gl_beauty","259714","247","11","44","35","4.39","0.0","3.66","10.98","14.8","0","0","0","0","0","0.03","0","0","0","0","0","0","","","","","","","","","","","","","349.0","0","","2026-08-09","349.0","296.5","2026-08-10","11","0","0","0","247","N","","",""
"2026-08-13","LH51193","X002FQFYYH","B0DBQBYV97","JYTDBCS 6 Sheets Smiley Face Toilet Decal Stickers, Toilet Lid & Seat Transfers, Yellow Vinyl, Minimalist Style, Indoor Use, Funny Bathroom Stickers","New","20","0","0","20","0","0","0","0","0","GBP","1","7","12","17","Low traffic","3.69","0.0","3.69","0.0","NoRestockExcessActionRequired","1","0.0","0","0","32.72","1.36","0.042801","cubic feet","Standard","0.85602","UK","gl_home","458245","95","0","11","15","3.69","3.07","21.49","36.84","52.19","2","18","0","0","0","0.12","0","0","0","0","0","0","","","","","","","","","","","","","95.4","1","2026-08-12","2026-08-09","95.4","66.3","2026-08-10","20","0","0","0","95","N","","",""
"2026-08-13","LH601092-1","X002J6P6YV","B0GS19N2PC","Multifunction Pill Cutter, 4 in 1 Splitter Crusher Box Tablet Cutter Compact Portable Pill Crusher Grinder Perfect Splitter for Tablets Small Fine Powder Travel","New","37","0","0","38","0","0","0","0","0","GBP","7","10","17","22","Low traffic","5.49","0.0","5.49","0.0","NoRestockExcessActionRequired","","","0","0","","0.78","0.003531","cubic feet","Standard","0.130647","UK","gl_drugstore","62712","68","0","14","21","5.49","31.99","45.7","77.69","100.54","0","35","3","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","199.3","14","2026-08-19","2026-08-09","199.3","118.4","2026-08-10","37","0","0","0","68","N","","",""
"2026-08-13","LH601150","X002HTMNOV","B0D97NM29J","JYTDBCS Rose hairpin Vintage red influencer headpiece photo hairpin side clip flower accessories for women red flower hair clip","New","1","0","0","1","0","0","0","0","0","GBP","0","1","61","84","Low traffic","6.39","0.0","6.39","0.0","NoRestockExcessActionRequired","1","0.0","0","0","0.0","12.14","0.015032","cubic feet","Standard","0.015032","UK","gl_beauty","40177","366","0","512","19","6.39","0.0","5.41","330.01","454.44","1","0","0","0","0","0.0","127","0","127","0","0","0","","","","","","","","","","","","","12.7","0","","2026-08-09","0.3","12.7","2026-08-10","128","0","0","0","366","N","","",""
"2026-08-13","LH601165","X002HT4Q55","B0DB5V49DC","JYTDBCS 2 Pcs Korean Japanese BBQ Tongs, Stainless Steel Grill Tongs 9.4 Inch Self-Standing Tongs Silver BBQ Tongs Heat Resistant, for Camping, Barbecue, Buffet, Salad","New","14","0","0","1","14","0","0","0","0","GBP","2","7","9","12","Low traffic","5.99","0.0","5.89","0.0","NoRestockExcessActionRequired","0","0.0","0","0","130.04","0.59","0.038885","cubic feet","Standard","0.54439","UK","gl_kitchen","33044","161","14","8","15","5.99","9.98","34.93","44.91","59.88","1","0","0","0","0","0.38","0","0","0","0","1","0","","","","","","","","","","","","","236.5","0","","2026-08-09","139.3","236.5","2026-08-10","14","1","0","0","174","N","","",""
"2026-08-13","LH51108","X002FQEK4H","B0CTH965PF","JYTDBCS Hose Tap Connector 3/4 inch and 1/2 inch BSP 2in1 Plastic Outdoor Graden Hose Tap Connector Threaded Faucet Adapter (2Pack)","New","39","0","0","30","10","0","0","0","0","GBP","0","2","3","16","Low traffic","5.09","0.0","5.09","0.0","NoRestockExcessActionRequired","1","4.02","3","0","81.81","0.53","0.003531","cubic feet","Standard","0.137709","UK","gl_home_improvement","151462","273","38","78","31","5.09","0.0","8.48","12.72","67.16","0","30","0","0","0","0.04","0","0","0","0","1","0","","","","","","","","","","","","","605.0","0","","2026-08-09","605.0","140.7","2026-08-10","39","1","0","0","278","N","","",""
"2026-08-13","LH601181","X002HT96JV","B0DBQGR8NN","JYTDBCS Angel Cat Memorial Ornaments, angel cat memorial,Cat Decor Suncatcher Window Hanging,cat memorial, Pet Memorial Statue for Cat Lovers Cat Themed Gifts Ornaments(Orange)","New","12","0","0","10","2","0","0","0","0","GBP","0","0","3","8","Low traffic","4.99","0.0","4.89","0.0","NoRestockExcessActionRequired","0","0.0","0","0","28.88","0.82","0.001766","cubic feet","Standard","0.021192","UK","gl_pet_products","109962","","12","","19","4.89","0.0","0.0","12.48","33.28","0","10","0","0","0","0.04","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","115.9","2026-08-10","12","0","0","0","","N","","",""
"2026-08-13","LH601027","X002HSEMXR","B0FPLSS3SR","Toenail Correction Kit 40 Pain-Free Straightening Strips with Lifter Easy-to-Use Ingrown Treatment Tools","New","13","0","0","13","0","0","0","0","0","GBP","3","7","10","26","Low traffic","7.19","0.0","7.09","0.0","CreateShippingPlan","13","0.0","0","0","0.0","1.77","0.003531","cubic feet","Standard","0.045903","UK","gl_drugstore","51159","60","0","7","6","7.09","17.97","41.93","59.9","153.02","0","13","0","0","0","0.02","0","0","0","0","0","0","","","","","","","","","","","","","108.0","5","2026-08-24","2026-08-09","108.0","63.3","2026-08-10","13","0","0","0","60","N","","",""
"2026-08-13","LH601122","X002HTQT8R","B0FJ81ZKQ3","Coffee Spoon Stainless Steel Measuring Spoon，Precision Measuring Spoon for Collagen Supplements, Approximate Measure Coffee Scoop","New","29","0","0","29","0","0","0","0","0","GBP","0","0","1","17","Low traffic","4.09","0.0","3.99","0.0","NoRestockExcessActionRequired","0","0.0","0","0","118.35","0.92","0.007063","cubic feet","Standard","0.204827","UK","gl_kitchen","","","0","","22","3.99","0.0","0.0","3.41","57.97","0","29","0","0","0","0.07","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","98.9","2026-08-10","29","0","0","0","","N","","",""
"2026-08-13","LH250667","X002C4E39T","B0FDL1VNY8","Red & Green Tartan Ribbon - Gold Edge Plaid Ribbons for Crafts, Gift Wrapping, Cake & Wreath Bows","New","26","0","0","0","2","26","0","0","0","GBP","2","3","4","9","Low traffic","4.39","0.0","4.39","0.0","NoRestockExcessActionRequired","15","0.0","0","0","12.45","0.28","0.003187","cubic feet","Standard","0.082862","UK","gl_office_product","64711","105","11","34","37","4.39","7.32","10.98","14.64","32.94","0","0","0","26","0","0.06","0","0","0","0","2","0","","","","","","","","","","","","","456.5","0","","2026-08-09","456.5","363.9","2026-08-10","26","2","0","0","109","N","","",""
"2026-08-13","LH511100","X002FQDJ67","B0DBQ8K6ZN","JYTDBCS 3-Prong Golf Ball Retriever Grabber for Golf Putter Grip Portable Pick-up Claw Plastic Picker Upper Suction Cup Grip Sucker Tool Back Saver 4 Pack golf Ball Retriever For Putter","New","18","0","0","19","0","0","0","0","0","GBP","2","7","8","18","Low traffic","5.99","0.0","5.99","0.0","NoRestockExcessActionRequired","0","0.0","0","0","94.95","1.04","0.005297","cubic feet","Standard","0.095346","UK","gl_sports","62961","97","0","10","13","5.99","9.98","34.93","40.25","95.15","0","19","0","0","0","0.12","0","0","0","0","1","0","","","","","","","","","","","","","116.2","2","2026-08-21","2026-08-09","116.2","76.2","2026-08-10","18","1","0","0","103","N","","",""
"2026-08-13","LH601018","X002HS9GDD","B0FPLSVJFY","UMORDUP 2Pcs Stainless Steel Tea Bag Squeezer Tongs 14cm, Tea Bag Holder Strainer Clip for Kitchen & Home","New","3","0","0","0","3","0","0","0","0","GBP","1","4","7","8","Low traffic","4.49","0.0","4.49","0.0","CreateShippingPlan","0","0.0","0","0","13.02","1.03","0.003531","cubic feet","Standard","0.010593","UK","gl_kitchen","380559","34","0","3","4","4.49","3.74","14.96","26.18","29.92","0","0","0","0","0","0.01","0","0","0","0","0","0","","","","","","","","","","","","","105.7","3","2026-08-07","2026-08-09","55.3","105.7","2026-08-10","3","0","0","0","34","N","","",""
"2026-08-13","LH101605","X0023UMFH9","B0DDTDHBD4","Wooden Pasta Fork and Spaghetti Spoon - 12.96-Inch Spaghetti Server with Handle and Teeth for Effortless Straining and Serving - Professional Kitchen Tool","New","34","0","0","35","0","0","0","0","0","GBP","4","15","23","38","Low traffic","6.59","0.0","6.59","0.0","NoRestockExcessActionRequired","34","0.0","0","0","0.0","1.7","0.018059","cubic feet","Standard","0.614006","UK","gl_kitchen","267645","149","0","17","21","6.59","21.96","82.52","127.8","210.49","20","15","0","0","0","0.37","30","0","30","0","0","0","","","","","","","","","","","","","80.7","0","","2026-08-09","80.7","53.9","2026-08-10","64","0","0","0","149","N","","",""
"2026-08-13","LH601149","X002HTIEHB","B0D8YF5F91","4 PackJYTDBCS Large Hair Claw Clip,large claw clips for thick hair Extra Large Claw Clip For Thick Hair Claw Clips, Hair Claw Clips For Women Thick Hair – Neutral Claw Clps","New","10","0","0","14","0","0","0","0","0","GBP","2","3","6","9","Low traffic","5.09","0.0","5.09","0.0","NoRestockExcessActionRequired","10","0.0","0","0","0.0","0.53","0.001766","cubic feet","Standard","0.01766","UK","gl_beauty","34181","245","0","13","14","5.09","8.48","12.72","25.44","38.16","0","0","14","0","0","0.09","0","0","0","0","4","0","","","","","","","","","","","","","492.0","0","","2026-08-09","492.0","218.7","2026-08-10","10","4","0","0","356","N","","",""
"2026-08-13","LH601261","X002HT7Y1D","B0DB5RTK9K","JYTDBCS 4Pcs Cute Phone Charms, Cell Phone Charms Strap Mobile Phone Pendant Pink Strawberry Butterfly Star Phone Charm,phone charm strawberry","New","4","0","0","0","4","0","0","0","0","GBP","0","2","2","4","Low traffic","5.39","0.0","5.39","0.0","NoRestockExcessActionRequired","0","0.0","0","0","18.5","0.67","0.001662","cubic feet","Apparel","0.006648","UK","gl_jewelry","","55","0","8","13","5.39","0.0","8.98","8.98","17.96","0","0","0","0","0","0.0","0","0","0","0","0","0","","","","","","","","","","","","","138.0","1","2026-08-13","2026-08-09","74.5","138.0","2026-08-10","4","0","0","0","55","N","","",""
"2026-08-13","LH601133","X002HSUGLT","B0FLJLPPB3","Dog Whistles for Recall, Ultrasonic Anti Bark Silent, Adjustable Dog Training Commands Whistle, with Lanyard x 2 pcs (1 x black + 1 x white)","New","44","0","0","45","0","0","0","0","0","GBP","10","33","47","70","Low traffic","5.19","0.0","5.19","0.0","NoRestockExcessActionRequired","0","4.27","52","0","178.11","1.89","0.007063","cubic feet","Standard","0.310772","UK","gl_pet_products","35464","77","0","10","15","5.19","41.76","137.44","197.44","291.9","31","14","0","0","0","0.11","40","0","40","0","1","0","","","","","","","","","","","","","54.8","20","2026-08-21","2026-08-09","54.8","44.5","2026-08-10","84","1","0","0","78","N","","",""
"2026-08-13","LH601144","X002HT4OZR","B0FMJD2D3T","Educational Reading Wall Decal for Kids - Hot Air Balloon and Book Design with Inspirational Quote - Removable Vinyl Sticker for Classroom, Reading Corner, Preschool, Library, or Homeschool Decor","New","1","0","0","1","0","0","0","0","0","GBP","4","27","36","47","Low traffic","5.9","0.0","5.9","0.0","NoRestockExcessActionRequired","0","0.0","0","0","13.0","4.84","0.065371","cubic feet","Standard","0.065371","UK","gl_home","131459","159","0","13","25","5.9","19.68","132.84","178.56","235.63","1","0","0","0","0","0.05","90","0","90","0","0","0","","","","","","","","","","","","","25.0","0","","2026-08-09","10.7","25.0","2026-08-10","91","0","0","0","159","N","","",""
"2026-08-13","LH601043","X002HSPGDH","B0FGQ4L57T","3-Pack,Bathtub Sink Strainer, Stainless Steel Shower Drain Hair Catcher, Bathroom Sink Drain Strainer","New","31","0","0","30","1","0","0","0","0","GBP","0","1","9","22","Low traffic","4.68","0.0","4.19","0.0","NoRestockExcessActionRequired","0","4.13","52","0","123.79","0.94","0.007204","cubic feet","Standard","0.223324","UK","gl_home","433914","366","31","124","18","4.19","0.0","3.9","35.1","84.54","0","30","0","0","0","0.08","0","0","0","0","0","0","","","","","","","","","","","","","469.0","0","","2026-08-09","469.0","103.3","2026-08-10","31","0","0","0","366","N","","",""
"2026-08-13","LH101831","X0024AC7S5","B0DFW6PVGC","CVNRCLP 20 Pcs Stainless Steel Barrel Cord End Caps, 6mm ID - Perfect for DIY Bracelets, Necklaces, and Tassels - Durable and Stylish Metal Finish","New","7","0","0","8","0","0","0","0","0","GBP","3","7","17","19","Low traffic","3.49","0.0","3.49","0.0","NoRestockExcessActionRequired","0","0.0","0","0","29.87","1.25","0.003426","cubic feet","Standard","0.023982","UK","gl_office_product","196143","263","0","21","25","3.49","8.73","20.37","49.47","55.45","0","0","8","0","0","0.02","30","0","30","0","0","0","","","","","","","","","","","","","104.9","0","","2026-08-09","97.5","104.9","2026-08-10","37","0","0","0","263","N","","",""
"2026-08-13","LH511117","X002FQG9YV","B0DCG6Z875","JYTDBCS Luxury Cat Collars with Bow Tie and Bell | Safe Quick Release Breakaway Buckle | Cat Collars (Beige Leopard Print Bandana)","New","6","0","0","0","8","0","0","0","0","GBP","1","4","7","9","Low traffic","5.39","0.0","5.39","0.0","NoRestockExcessActionRequired","0","0.0","0","0","31.62","0.69","0.006012","cubic feet","Standard","0.036072","UK","gl_pet_products","98456","281","26","26","37","5.39","4.49","17.96","31.94","41.92","0","0","0","0","0","0.03","20","0","20","0","2","0","","","","","","","","","","","","","135.1","0","","2026-08-09","77.5","135.1","2026-08-10","26","2","0","0","307","N","","",""
"2026-08-13","LH601244","X002HT7TEZ","B0DB5TPC1F","JYTDBCS Floral Beaded Phone Lanyards w/ Stars, Butterfly & Flower Torque - Blue Cellphone Wrist Straps for Girls","New","18","0","0","21","0","0","0","0","0","GBP","0","3","6","8","Low traffic","4.59","0.0","4.59","0.0","NoRestockExcessActionRequired","6","0.0","0","0","22.98","0.65","0.004924","cubic feet","Apparel","0.088632","UK","gl_jewelry","","180","0","24","29","4.59","0.0","11.46","22.92","30.56","15","0","6","0","0","0.06","0","0","0","0","2","0","","","","","","","","","","","","","117.7","0","","2026-08-09","117.7","111.6","2026-08-10","18","2","0","0","202","N","","",""
"2026-08-13","LH601160","X002HTO5U1","B0FQ5GB92M","3 PCS Men's Sweat Bands - Sport Head Bands for Men - Workout Headbands for Women - Running Headband - Tennis Athletic Sweatband - Sports Headband Mens - Running Basketball","New","18","0","0","0","20","0","0","0","0","GBP","1","3","4","8","Low traffic","4.69","0.0","4.69","0.0","NoRestockExcessActionRequired","0","0.0","0","0","106.02","0.34","0.027513","cubic feet","Standard","0.495234","UK","gl_sports","268045","102","18","24","29","4.69","3.91","11.73","15.8","32.76","0","0","0","0","0","0.34","0","0","0","0","2","0","","","","","","","","","","","","","270.4","0","","2026-08-09","223.3","270.4","2026-08-10","18","2","0","0","111","N","","",""
"2026-08-13","LH601144-1","X002J72E4Z","B0GS3FMBCH","Educational Reading Wall Decal for Kids - Hot Air Balloon and Book Design with Inspirational Quote - Removable Vinyl Sticker for Classroom, Reading Corner, Preschool, Library, or Homeschool Decor","New","15","0","0","16","0","0","0","0","0","GBP","1","7","12","16","Low traffic","5.49","0.0","5.49","0.0","NoRestockExcessActionRequired","15","0.0","0","0","0.0","1.12","0.03515","cubic feet","Standard","0.52725","UK","gl_home","28066","50","0","8","12","5.49","4.57","31.99","55.18","75.3","15","0","1","0","0","0.31","0","0","0","0","1","0","","","","","","","","","","","","","80.6","11","2026-08-15","2026-08-09","72.1","80.6","2026-08-10","15","1","0","0","54","N","","",""
"2026-08-13","LH601222","X002HTEORP","B0FQJ8NDFQ","UMORDUP 6Pcs Dark Brown Medium‑Small Hair Claw Clips Strong Non‑Slip Plastic Clips for Fine Short Thin Hair for Women","New","22","0","0","26","0","0","0","0","0","GBP","2","14","20","32","Low traffic","5.09","0.0","5.09","0.0","NoRestockExcessActionRequired","0","0.0","0","0","101.44","2.21","0.003531","cubic feet","Standard","0.077682","UK","gl_beauty","124603","61","0","6","8","5.09","8.48","59.36","84.8","135.68","26","0","0","0","0","0.06","0","0","0","0","3","1","","","","","","","","","","","","","28.3","13","2026-08-22","2026-08-09","28.3","27.7","2026-08-10","22","3","0","0","70","N","","",""
"2026-08-13","LH511133","X002FQHSPZ","B0DCG3R7WQ","JYTDBCS Kids Bow Tie Classic Pre-Tied Bow Tie Toddlers Bowties Baby Adjustable Bow Tie Boys Solid Color Tuxedo Bowtie for Wedding Birthday Party Fashion Accessory","New","14","2","0","16","0","0","0","0","0","GBP","17","64","97","123","Low traffic","5.99","0.0","5.99","0.0","NoRestockExcessActionRequired","15","0.0","0","0","0.0","5.61","0.005931","cubic feet","Apparel","0.083034","UK","gl_apparel","68788","73","0","7","12","5.99","84.83","319.36","484.03","614.28","16","0","0","0","0","0.02","100","0","100","0","0","0","","","","","","","","","","","","","17.8","27","2026-08-12","2026-08-09","15.5","17.8","2026-08-10","116","0","0","0","73","N","","",""
"2026-08-13","LH10188763","X0024XNZ2T","B0DHG9T5K5","CVNRCLP 2-Pack Double-Sided Foot Pumice Stone Set – Exfoliating Foot Scrubbers for Hard Skin & Callus Removal – Volcanic Stone Rubbing Tools for Smooth Feet (Blue)","New","9","0","0","10","0","0","0","0","0","GBP","14","37","41","58","Low traffic","5.09","0.0","5.09","0.0","NoRestockExcessActionRequired","9","0.0","0","0","0.0","4.87","0.007063","cubic feet","Standard","0.063567","UK","gl_personal_care_appliances","33478","68","0","8","17","5.09","57.66","147.91","163.55","227.47","10","0","0","0","0","0.02","70","0","70","0","0","0","","","","","","","","","","","","","27.7","31","2026-08-13","2026-08-09","27.7","25.7","2026-08-10","79","0","0","0","68","N","","",""
